ObjectNumber,Location_Center_X,Location_Center_Y,AreaShape_Area,AreaShape_Eccentricity,AreaShape_Solidity,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Compactness,AreaShape_FormFactor,AreaShape_Perimeter,AreaShape_ConvexArea,AreaShape_EquivalentDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,cancer_probability,classification,anomaly_score,top_deviations,sample_verdict
3676,1902.6853146853148,1502.6608391608393,572.0,0.968951317477186,0.33275159976730656,110.4989756621867,27.321046443026333,8.168716527794539,0.12241825219389622,242.3147545195113,1719.0,26.986904594423443,16.192142756654064,13.493452297211721,74.3,cancer_suspect,-0.6747,"Compactness, Solidity, MajorAxisLength",healthy
3677,831.6224489795918,1489.8673469387754,98.0,0.8447024436185258,0.9607843137254902,15.348664988991949,8.215161008422275,1.0893730975441724,0.9179591475632631,36.62741699796952,102.0,11.170383851240114,6.702230310744068,5.585191925620057,3.1,healthy,-0.4489,"FormFactor, Solidity, MaximumRadius",healthy
3678,647.4448529411765,1490.1213235294117,272.0,0.7382573482290705,0.8242424242424242,24.665472709990162,16.63733376108839,1.6506232569097492,0.6058317643434712,75.1126983722081,330.0,18.609705966725112,11.165823580035067,9.304852983362556,0.0,healthy,-0.3931,"MajorAxisLength, Eccentricity, Area",healthy
3679,1208.1024930747922,1484.1772853185596,361.0,0.8065884451982938,0.7505197505197505,32.18165805146586,19.023010081876983,2.33298731113036,0.42863499309624975,102.87615433949868,481.0,21.43920417481474,12.863522504888843,10.71960208740737,0.0,healthy,-0.4115,"Solidity, FormFactor, Compactness",healthy
3680,102.7764705882353,1493.2549019607843,255.0,0.6280208256651882,0.8018867924528302,21.873134574820657,17.02159747169669,1.6697737376223083,0.5988835358160324,73.14823227814082,318.0,18.01877032173579,10.811262193041474,9.009385160867895,0.0,healthy,-0.4092,"Eccentricity, Solidity, MajorAxisLength",healthy
3681,1539.7579617834394,1494.4458598726114,157.0,0.9598861843631612,0.9181286549707602,27.073207221708902,7.591054688552162,1.7058037094485745,0.5862339227315108,58.012193308819754,171.0,14.138550439257221,8.483130263554333,7.069275219628611,0.0,healthy,-0.4103,"Eccentricity, MinorAxisLength, Solidity",healthy
3683,3112.2909836065573,1505.811475409836,976.0,0.9178793144802037,0.8698752228163993,58.63356689334394,23.26929552440826,1.9970494697356616,0.5007387223774504,156.5035713374682,1122.0,35.25169209643019,21.151015257858113,17.625846048215095,4.9,healthy,-0.4699,"MajorAxisLength, EquivalentDiameter, MeanRadius",healthy
3684,663.4263565891473,1491.7286821705427,129.0,0.5403589921375473,0.9485294117647058,14.025828013025361,11.801816763269747,1.023257488374916,0.9772711280990943,40.72792206135785,136.0,12.815923738491737,7.689554243095042,6.407961869245868,4.3,healthy,-0.4625,"FormFactor, Eccentricity, Solidity",healthy
3685,1440.2808988764045,1488.3651685393259,534.0,0.9317644054736129,0.6998689384010485,50.28189350957997,18.255519389721883,2.9794018473788837,0.33563783981665507,141.39696961967,763.0,26.075082298788182,15.645049379272908,13.037541149394091,4.2,healthy,-0.4617,"Solidity, FormFactor, Compactness",healthy
3687,611.4844903988184,1501.1580502215656,677.0,0.8122769851085572,0.8849673202614379,39.81955118841556,23.22562494201962,1.4485811642025979,0.6903306661111193,111.01219330881975,765.0,29.35954992478095,17.61572995486857,14.679774962390475,2.2,healthy,-0.4374,"EquivalentDiameter, MeanRadius, MaximumRadius",healthy
3688,2678.6165865384614,1491.0408653846155,832.0,0.7654366868183042,0.896551724137931,42.10738156477151,27.096572095912375,1.449681211053935,0.6898068295118404,123.11269837220809,928.0,32.54743156102575,19.52845893661545,16.273715780512877,4.1,healthy,-0.4602,"EquivalentDiameter, MeanRadius, MaximumRadius",healthy
3689,186.94444444444446,1494.5777777777778,90.0,0.6887389669624587,0.9574468085106383,12.665695666911665,9.182748462337287,1.010078364007949,0.9900221959334339,33.79898987322333,94.0,10.704744696916627,6.422846818149976,5.352372348458314,6.3,healthy,-0.4856,"FormFactor, Solidity, MaximumRadius",healthy
3690,2459.6367461430573,1492.0301542777,1426.0,0.47272460101091346,0.8631961259079903,46.563604571338935,41.032324222136744,1.6720218054949452,0.59807832452519,173.09545442950503,1652.0,42.61032258493641,25.566193550961845,21.305161292468206,11.7,healthy,-0.55,"Eccentricity, MinorAxisLength, EquivalentDiameter",healthy
3691,1717.3355855855855,1501.0315315315315,444.0,0.8209085462204856,0.6416184971098265,39.32006494377217,22.45410372573073,3.3040829537750382,0.30265583945386804,135.77564927611033,692.0,23.77642441290137,14.265854647740822,11.888212206450685,6.1,healthy,-0.4832,"Solidity, Compactness, FormFactor",healthy
3692,2516.3698630136987,1495.2397260273972,146.0,0.6927265177560815,0.954248366013072,16.151605980592592,11.648544185887587,1.0455997466690021,0.956388908074748,43.798989873223334,153.0,13.63425735166143,8.180554410996859,6.817128675830715,0.7,healthy,-0.4201,"FormFactor, Solidity, Compactness",healthy
3693,2594.770718232044,1494.375690607735,362.0,0.9280219732276903,0.8283752860411899,38.28011420785703,14.260317095478573,1.9358125737211573,0.516578936192014,93.84062043356593,437.0,21.468877828012552,12.88132669680753,10.734438914006276,0.0,healthy,-0.3956,"Eccentricity, FormFactor, MinorAxisLength",healthy
3694,316.12631578947367,1496.4,95.0,0.5165965672477418,0.9405940594059405,12.15872539085042,10.410652475158892,1.100287546722611,0.9088533292762114,36.24264068711929,101.0,10.998079684646791,6.598847810788075,5.499039842323396,5.8,healthy,-0.4803,"Eccentricity, FormFactor, Solidity",healthy
3695,740.6021699819169,1497.857142857143,553.0,0.5676819640899586,0.8977272727272727,30.349787851877146,24.985400640615044,1.4453323903722834,0.6918823702154933,100.2193000900063,616.0,26.534910368014152,15.92094622080849,13.267455184007076,2.4,healthy,-0.4405,"Eccentricity, MinorAxisLength, Solidity",healthy
3696,767.7142857142857,1500.6571428571428,280.0,0.9316653033892308,0.8235294117647058,33.326610351425074,12.108147941197284,1.7633919844573673,0.5670888882415561,78.76955262170047,340.0,18.881394877652593,11.328836926591555,9.440697438826296,0.0,healthy,-0.3923,"Eccentricity, MinorAxisLength, Solidity",healthy
3697,2796.3636363636365,1507.830303030303,165.0,0.9869744739570195,0.7399103139013453,38.41411137100589,6.179944443467853,3.029407617139086,0.3300975393150892,79.25483399593904,223.0,14.494292838262302,8.69657570295738,7.247146419131151,6.9,healthy,-0.493,"FormFactor, Compactness, Solidity",healthy
3698,445.9003074220466,1498.2512077294687,2277.0,0.8260198990593773,0.8592452830188679,74.85319548864187,42.19032660360713,1.8926038916116512,0.5283725794035262,232.71067811865478,2650.0,53.84390813603676,32.30634488162205,26.92195406801838,14.5,healthy,-0.5828,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
3699,1952.8858447488585,1500.1415525114155,219.0,0.9071072327840234,0.8488372093023255,26.467044268735837,11.139968187139576,1.665343853375419,0.600476591049434,67.69848480983498,258.0,16.698486766680407,10.019092060008244,8.349243383340204,0.0,healthy,-0.3846,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
3700,906.1922196796339,1503.8672768878719,437.0,0.7926511792601529,0.9438444924406048,30.467886308835595,18.57552113861122,1.2578923156468012,0.7949806096762787,83.11269837220809,463.0,23.58825303088947,14.152951818533682,11.794126515444734,0.3,healthy,-0.4153,"Solidity, FormFactor, Compactness",healthy
3701,1280.9673913043478,1497.929347826087,184.0,0.9145292916527452,0.8598130841121495,25.46240302482311,10.300043224401591,1.6152332011616997,0.6191056494385982,61.11269837220809,214.0,15.306079714651624,9.183647828790974,7.653039857325812,0.0,healthy,-0.3899,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
3702,2486.7207207207207,1499.4414414414414,111.0,0.9045413495825446,0.888,18.52530638108097,7.898929676868905,1.3991773349820784,0.7147056881198041,44.17766952966368,125.0,11.888212206450685,7.132927323870411,5.944106103225343,0.2,healthy,-0.4142,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
3703,2892.5694444444443,1500.7708333333333,144.0,0.7788136732103214,0.9113924050632911,17.40874326565544,10.919727188035136,1.2084838271010223,0.8274831467119054,46.76345596729059,158.0,13.540550005146152,8.12433000308769,6.770275002573076,0.0,healthy,-0.3953,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
3704,136.38709677419354,1503.771712158809,403.0,0.925162215886811,0.686541737649063,41.89348767676504,15.901593310223102,2.456359479810199,0.40710653640861605,111.53300858899107,587.0,22.65205369339104,13.591232216034623,11.32602684669552,1.8,healthy,-0.433,"Solidity, FormFactor, Eccentricity",healthy
3705,1783.47,1502.405,200.0,0.8590590531705687,0.9090909090909091,22.796420104731027,11.668951555671786,1.2978529821600209,0.7705032956319111,57.112698372208094,220.0,15.957691216057308,9.574614729634384,7.978845608028654,0.0,healthy,-0.3836,"FormFactor, Solidity, Perimeter",healthy
3706,495.6568047337278,1517.1761998685076,1521.0,0.5742061810683255,0.8366336633663366,52.05676931697354,42.61943567906751,2.7326371446866844,0.3659468663610868,228.53910524340094,1818.0,44.00678751672499,26.404072510034993,22.003393758362495,12.1,healthy,-0.5541,"MinorAxisLength, Perimeter, EquivalentDiameter",healthy
3707,1144.25,1503.3918918918919,148.0,0.9139397167296938,0.9367088607594937,21.755186903234005,8.829341845753198,1.378161017115838,0.7256046191850363,50.62741699796952,158.0,13.727325035155395,8.236395021093237,6.863662517577698,0.0,healthy,-0.397,"Solidity, MinorAxisLength, Eccentricity",healthy
3708,1163.639705882353,1502.014705882353,136.0,0.5841078455126429,0.9066666666666666,14.973562202476089,12.153681958221132,1.1833354415768587,0.8450689169483894,44.970562748477136,150.0,13.159049284959082,7.895429570975448,6.579524642479541,0.8,healthy,-0.4214,"Eccentricity, FormFactor, MajorAxisLength",healthy
3709,1464.0618556701031,1505.4123711340205,194.0,0.8479607238809203,0.9463414634146341,21.851618438986293,11.582648404838952,1.2349780525623313,0.8097309890853533,54.8700576850888,205.0,15.716503163191918,9.429901897915151,7.858251581595959,0.0,healthy,-0.39,"Solidity, FormFactor, Compactness",healthy
3711,2653.7336010709505,1499.706827309237,747.0,0.6374922664580684,0.8686046511627907,36.25384352079666,27.93201860898408,1.5396355295113018,0.6495043669961368,120.2193000900063,860.0,30.8400703617415,18.504042217044898,15.42003518087075,3.2,healthy,-0.4494,"Eccentricity, MinorAxisLength, EquivalentDiameter",healthy
3712,2940.2175925925926,1496.962962962963,216.0,0.9132773019399093,0.7397260273972602,30.67691838422086,12.495886762948595,2.41189785185587,0.4146112569529159,80.91168824543142,292.0,16.583719174624104,9.950231504774463,8.291859587312052,0.2,healthy,-0.4147,"Solidity, FormFactor, Eccentricity",healthy
3713,544.8823529411765,1505.1274509803923,204.0,0.8922521586752994,0.9147982062780269,25.04217479365018,11.307480208728393,1.461672863199797,0.6841476127639577,61.21320343559642,223.0,16.11647812414279,9.669886874485675,8.058239062071396,0.0,healthy,-0.3823,"Solidity, Eccentricity, MinorAxisLength",healthy
3714,691.0,1503.4558823529412,136.0,0.7575658670270824,0.9645390070921985,16.28251618374346,10.628554554427602,1.0223104516054948,0.978176441832853,41.79898987322333,141.0,13.159049284959082,7.895429570975448,6.579524642479541,1.8,healthy,-0.4324,"FormFactor, Solidity, Compactness",healthy
3715,1532.9628482972137,1506.9659442724458,323.0,0.9764632845844473,0.6447105788423154,53.7341810073517,11.589586404728987,4.660580385806189,0.21456555133036712,137.53910524340094,501.0,20.279456919490165,12.167674151694099,10.139728459745083,11.6,healthy,-0.5489,"Compactness, Solidity, FormFactor",healthy
3716,1827.788990825688,1506.0581039755352,327.0,0.8723307814867585,0.8582677165354331,30.833355323208576,15.074925563503507,1.8177547951911484,0.5501292048000587,86.42640687119285,381.0,20.404639941160397,12.242783964696239,10.202319970580199,0.0,healthy,-0.3824,"Eccentricity, FormFactor, ConvexArea",healthy
3717,3052.0301953818825,1503.6642984014209,563.0,0.932802752254791,0.8124098124098124,47.04639145546709,16.954923256649995,2.0265675561444945,0.4934451836890553,119.7401153701776,693.0,26.77375326109316,16.064251956655895,13.38687663054658,0.4,healthy,-0.4161,"Eccentricity, FormFactor, MajorAxisLength",healthy
3719,2348.1926605504586,1505.165137614679,109.0,0.7268339166456717,0.956140350877193,14.410322760337754,9.89720078941495,1.0430953903192313,0.9586850917766568,37.79898987322333,114.0,11.780624362746345,7.068374617647806,5.890312181373172,2.3,healthy,-0.4388,"FormFactor, Solidity, MaximumRadius",healthy
3720,253.02243589743588,1506.1378205128206,312.0,0.7886817373375108,0.96,25.557792231190177,15.712973839016142,1.1405095801267329,0.8768010522882942,66.87005768508881,325.0,19.931149940667517,11.95868996440051,9.965574970333758,0.0,healthy,-0.411,"FormFactor, Solidity, Compactness",healthy
3721,314.9339622641509,1512.4811320754718,212.0,0.9237362311055729,0.933920704845815,27.08959013384315,10.376104295093219,1.5046995108418058,0.664584518566467,63.31370849898476,227.0,16.42944866646031,9.857669199876186,8.214724333230155,0.0,healthy,-0.3893,"Solidity, Eccentricity, MinorAxisLength",healthy
3722,1748.52688172043,1506.2903225806451,186.0,0.840249210401183,0.6413793103448275,25.78940388259296,13.983024878778664,2.578550710956336,0.387814750259117,77.63351365237939,290.0,15.389040103942165,9.233424062365298,7.694520051971082,4.7,healthy,-0.4676,"Solidity, FormFactor, Compactness",healthy
3723,2630.38202247191,1506.370786516854,89.0,0.890517174610238,0.89,16.032720590121926,7.294080227898047,1.2867108601785417,0.7771753786715081,37.9350288425444,100.0,10.645107772184812,6.387064663310887,5.322553886092406,3.1,healthy,-0.4478,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
3724,927.6167664670659,1508.994011976048,167.0,0.7844935264467422,0.943502824858757,18.731316182500134,11.61598234721982,1.1380448246876074,0.8787000110250486,48.8700576850888,177.0,14.581872443920643,8.749123466352385,7.2909362219603215,0.0,healthy,-0.3966,"FormFactor, Solidity, Compactness",healthy
3725,1015.589928057554,1506.611510791367,139.0,0.696042496958018,0.9391891891891891,15.717720443450785,11.285332499184168,1.0402874772839765,0.9612727460786505,42.62741699796952,148.0,13.303394180365686,7.982036508219411,6.651697090182843,1.0,healthy,-0.4238,"FormFactor, Solidity, Compactness",healthy
3726,1335.952580195258,1507.3779637377963,717.0,0.5606547889998328,0.9030226700251889,33.80083801131846,27.988771772838565,1.3474299800007503,0.7421535922775321,110.18376618407356,794.0,30.2144461073691,18.12866766442146,15.10722305368455,5.2,healthy,-0.4729,"Eccentricity, MinorAxisLength, EquivalentDiameter",healthy
3727,2057.3662667607623,1513.7367678193366,1417.0,0.8969402719906407,0.7743169398907104,69.59945456425386,30.773518938788236,2.6808271602604297,0.37301919900828473,218.4863273947651,1830.0,42.47564519686223,25.485387118117337,21.237822598431116,9.7,healthy,-0.5261,"Perimeter, EquivalentDiameter, MeanRadius",healthy
3728,2162.6666666666665,1508.4298245614036,228.0,0.9567250321300436,0.7972027972027972,33.960641525360536,9.882325697750604,2.138968136582912,0.467515145689613,78.2842712474619,286.0,17.03815178355966,10.222891070135795,8.51907589177983,0.0,healthy,-0.4062,"Eccentricity, FormFactor, MinorAxisLength",healthy
3729,3089.1350293542073,1496.2328767123288,511.0,0.961176002174161,0.8996478873239436,50.09646484678103,13.823419644314752,2.075035186715761,0.48191953871526344,115.43250352560273,568.0,25.507359866510456,15.304415919906273,12.753679933255228,2.2,healthy,-0.4373,"Eccentricity, FormFactor, MajorAxisLength",healthy
3731,233.42608695652174,1510.9652173913043,115.0,0.5672299606877024,0.8984375,13.898216118362821,11.446007256289098,1.1615453059044385,0.8609220793340893,40.97056274847714,128.0,12.100518486599809,7.260311091959885,6.050259243299904,2.7,healthy,-0.443,"Eccentricity, FormFactor, MajorAxisLength",healthy
3732,969.6260162601626,1509.0569105691056,246.0,0.6442278136177267,0.8848920863309353,20.66126459146714,15.80243057304339,1.2815160154569518,0.7803257922168291,62.94112549695428,278.0,17.697935698969246,10.618761419381547,8.848967849484623,0.0,healthy,-0.3946,"Eccentricity, FormFactor, Compactness",healthy
3733,1061.4767441860465,1513.5232558139535,86.0,0.9330254111651303,0.8514851485148515,18.109236221103806,6.515892992305834,1.5402474771549033,0.6492463158239795,40.79898987322333,101.0,10.464157913908982,6.2784947483453895,5.232078956954491,4.0,healthy,-0.4589,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
3734,2532.94964028777,1512.68345323741,139.0,0.6728887137506857,0.9652777777777778,15.493767987458885,11.461417647737994,1.0002461972542973,0.9997538633438717,41.79898987322333,144.0,13.303394180365686,7.982036508219411,6.651697090182843,2.4,healthy,-0.4405,"FormFactor, Solidity, Compactness",healthy
3735,2735.551282051282,1513.8461538461538,156.0,0.8015792424128414,0.8387096774193549,20.234287789161908,12.097848985051447,1.5358060397249504,0.6511238881304904,54.8700576850888,186.0,14.093451279891855,8.456070767935113,7.046725639945928,0.0,healthy,-0.3958,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
3736,400.77570093457945,1512.7102803738317,107.0,0.6448059678009476,0.9385964912280702,13.408048557143442,10.24839228351216,1.0299128400080881,0.9709559500123786,37.21320343559643,114.0,11.67204486311899,7.003226917871394,5.836022431559495,3.7,healthy,-0.4549,"FormFactor, Eccentricity, Solidity",healthy
3737,1030.923076923077,1515.6076923076923,130.0,0.9643942752491469,0.7027027027027027,29.30219546601547,7.749512909782023,2.4542902565448137,0.4074497697789889,63.31980515339463,185.0,12.865501965161373,7.719301179096823,6.432750982580687,3.9,healthy,-0.4573,"Solidity, FormFactor, Eccentricity",healthy
3738,1565.4067164179105,1510.5,268.0,0.9362794848927012,0.8589743589743589,32.73186844181373,11.497262788077524,1.7991522639023296,0.5558173257837653,77.84062043356595,312.0,18.47236308621676,11.083417851730056,9.23618154310838,0.0,healthy,-0.3917,"Eccentricity, MinorAxisLength, FormFactor",healthy
3739,2426.8325991189427,1517.3127753303966,227.0,0.8841760735646954,0.8566037735849057,26.448609582871093,12.355568417039004,1.5515258229578957,0.6445268168940669,66.52691193458118,265.0,17.000746355818674,10.200447813491204,8.500373177909337,0.0,healthy,-0.3787,"Eccentricity, MinorAxisLength, MaximumRadius",healthy
3740,865.3244680851063,1514.3829787234042,188.0,0.6659100042051704,0.94,18.15093209436589,13.541177647537832,1.09535967079016,0.9129421382463622,50.870057685088796,200.0,15.471555655790098,9.282933393474059,7.735777827895049,0.0,healthy,-0.4042,"FormFactor, Solidity, Eccentricity",healthy
3741,1766.467889908257,1516.0183486238532,109.0,0.6615678077249242,0.8320610687022901,14.729299267179574,11.045285713020673,1.385053597708619,0.7219937204266771,43.55634918610404,131.0,11.780624362746345,7.068374617647806,5.890312181373172,2.1,healthy,-0.4367,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
3743,2681.5195530726255,1517.9972067039107,358.0,0.39376827273785114,0.9421052631578948,22.720714291946784,20.885101892662085,1.2038349319580917,0.8306786698517337,73.5918830920368,380.0,21.349935761383176,12.809961456829905,10.674967880691588,4.3,healthy,-0.462,"Eccentricity, FormFactor, Solidity",healthy
3744,1637.8849557522124,1516.353982300885,113.0,0.9195848098362571,0.8560606060606061,20.17180461565963,7.92533177317231,1.5697794140358838,0.637032178571518,47.21320343559642,132.0,11.994835078277376,7.196901046966425,5.997417539138688,0.2,healthy,-0.4138,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
3745,193.26760563380282,1519.511737089202,213.0,0.9360634484857313,0.9424778761061947,27.813195691861928,9.785551087881288,1.4834049567867658,0.6741247529374047,63.01219330881976,226.0,16.46815177937675,9.88089106762605,8.234075889688375,0.0,healthy,-0.394,"Solidity, Eccentricity, MinorAxisLength",healthy
3746,1177.676605504587,1516.7155963302753,436.0,0.7978235845662167,0.8582677165354331,32.06119641003435,19.32940596792439,1.6441560833905162,0.6082147614220652,94.91168824543142,508.0,23.56124872549269,14.136749235295612,11.780624362746345,0.0,healthy,-0.3946,"Compactness, ConvexArea, MinorAxisLength",healthy
3747,1196.4291845493563,1517.2789699570815,233.0,0.6463555546268255,0.8534798534798534,21.36552154404848,16.302669932969724,1.5005662927852221,0.6664150759670111,66.2842712474619,273.0,17.22396045987371,10.334376275924225,8.611980229936854,0.0,healthy,-0.3965,"Eccentricity, MajorAxisLength, MaximumRadius",healthy
3748,1420.4267744833783,1511.642407906559,1113.0,0.7368755004355027,0.7139191789608723,50.8965219424258,34.40749803049895,2.7213805294216438,0.3674605551074928,195.095454429505,1559.0,37.64459607022283,22.586757642133698,18.822298035111416,8.5,healthy,-0.5116,"Solidity, MinorAxisLength, Perimeter",healthy
3750,830.2892857142857,1517.1892857142857,280.0,0.7450285519398258,0.9333333333333333,23.331248851049626,15.562703011031823,1.1744689902449479,0.8514486191682586,64.2842712474619,300.0,18.881394877652593,11.328836926591555,9.440697438826296,0.0,healthy,-0.3951,"FormFactor, Solidity, Compactness",healthy
3751,1288.4285714285713,1519.09243697479,119.0,0.9316747870856918,0.8880597014925373,21.000835780979514,7.629464936172521,1.597088115317903,0.626139528814256,48.8700576850888,134.0,12.309163489997376,7.385498093998425,6.154581744998688,0.0,healthy,-0.4113,"MinorAxisLength, Eccentricity, MaximumRadius",healthy
3752,1591.1666666666667,1520.624183006536,306.0,0.8775568662403918,0.884393063583815,30.384925292616707,14.568738255175287,1.6264392603832818,0.6148400523511361,79.08326112068524,346.0,19.738573927438622,11.843144356463172,9.869286963719311,0.0,healthy,-0.3785,"Eccentricity, Solidity, MinorAxisLength",healthy
3754,583.739837398374,1518.3373983739837,246.0,0.9135944351326545,0.8945454545454545,28.188008936782886,11.46199479856389,1.4932086700166536,0.6696987635283735,67.94112549695427,275.0,17.697935698969246,10.618761419381547,8.848967849484623,0.0,healthy,-0.3826,"Eccentricity, MinorAxisLength, Solidity",healthy
3756,1309.782258064516,1520.9314516129032,248.0,0.973974952599093,0.8732394366197183,38.308994397660754,8.68295070488316,2.320939818832785,0.4308599438407266,85.04772721475248,284.0,17.769732893161912,10.661839735897146,8.884866446580956,0.8,healthy,-0.4208,"Eccentricity, FormFactor, MinorAxisLength",healthy
3757,1624.1061946902655,1513.654867256637,113.0,0.9902570920287169,0.6647058823529411,36.808462827673004,5.125621956149311,3.2207520550473308,0.31048648977274484,67.62741699796952,170.0,11.994835078277376,7.196901046966425,5.997417539138688,10.6,healthy,-0.5366,"Solidity, Compactness, FormFactor",healthy
3758,3001.5263157894738,1520.1503759398497,133.0,0.7588412122551108,0.9047619047619048,16.348704132233475,10.647513441301166,1.178708908743356,0.8483858844047586,44.38477631085023,147.0,13.013103375051497,7.807862025030897,6.506551687525748,0.0,healthy,-0.4008,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
3759,3071.1241379310345,1530.103448275862,435.0,0.9454614029861844,0.8752515090543259,42.84823713697208,13.957134036194605,1.9101377598760076,0.5235224500587397,102.18376618407358,497.0,23.534213434057992,14.120528060434795,11.767106717028996,0.1,healthy,-0.4124,"Eccentricity, FormFactor, MajorAxisLength",healthy
3760,693.4606741573034,1522.5168539325844,89.0,0.786150098283561,0.8725490196078431,14.319918179580181,8.850219456942858,1.3174015118103515,0.7590700261348695,38.384776310850235,102.0,10.645107772184812,6.387064663310887,5.322553886092406,3.3,healthy,-0.4502,"MaximumRadius, EquivalentDiameter, MeanRadius",healthy
3761,1966.0717488789237,1523.6771300448431,223.0,0.8030055146512852,0.7797202797202797,25.127480333090645,14.975264561804519,1.9022871002322108,0.5256830054085583,73.01219330881976,286.0,16.85029431422316,10.110176588533895,8.42514715711158,0.0,healthy,-0.398,"Solidity, FormFactor, MaximumRadius",healthy
3762,2306.885462555066,1518.7092511013216,227.0,0.8899052704452072,0.908,26.194000570664688,11.948272399684877,1.4532176407015112,0.6881281729536881,64.38477631085024,250.0,17.000746355818674,10.200447813491204,8.500373177909337,0.0,healthy,-0.3772,"Eccentricity, Solidity, MinorAxisLength",healthy
3763,2246.4951768488745,1526.5337620578778,311.0,0.6412043059524749,0.8405405405405405,24.224459046459028,18.589128207190715,1.6029212493322966,0.6238609666049122,79.14823227814082,370.0,19.899183360445615,11.939510016267368,9.949591680222808,0.0,healthy,-0.3969,"Eccentricity, MajorAxisLength, Area",healthy
3764,2600.402097902098,1525.4195804195804,286.0,0.7704239120966919,0.807909604519774,25.628341934154662,16.338886977361884,1.799788348950453,0.5556208876355657,80.42640687119285,354.0,19.08262324195121,11.449573945170727,9.541311620975605,0.0,healthy,-0.3895,"Solidity, FormFactor, MajorAxisLength",healthy
3765,709.8701754385964,1525.7122807017545,285.0,0.6566137610863418,0.9047619047619048,22.389433940301572,16.886715610645098,1.3403387779568525,0.7460800332318607,69.2842712474619,315.0,19.04923279949934,11.429539679699603,9.52461639974967,0.0,healthy,-0.3939,"Eccentricity, FormFactor, Solidity",healthy
3766,2763.669902912621,1528.0485436893205,103.0,0.9625226234873074,0.7152777777777778,25.05253315676531,6.794282061649784,2.3466929106765164,0.4261315979821642,55.11269837220809,144.0,11.451797811161432,6.871078686696859,5.725898905580716,4.8,healthy,-0.4686,"Solidity, Eccentricity, FormFactor",healthy
3768,2909.641526175688,1523.3141082519965,1127.0,0.8270272430582903,0.8190406976744186,54.5495619958283,30.66568237988532,1.960059481020347,0.5101885987048875,166.61017305526644,1376.0,37.88061465864207,22.72836879518524,18.940307329321033,5.8,healthy,-0.4798,"EquivalentDiameter, MaximumRadius, MeanRadius",healthy
3769,38.58291457286432,1522.9899497487438,199.0,0.9280802367657255,0.8089430894308943,28.686616007010702,10.682330146856339,2.095582134274467,0.4771943717425422,72.3908729652601,246.0,15.91774699517169,9.550648197103014,7.958873497585845,0.0,healthy,-0.405,"Eccentricity, FormFactor, MinorAxisLength",healthy
3770,229.635593220339,1531.5593220338983,236.0,0.9279233667519308,0.9365079365079365,28.897536854600265,10.772163981946248,1.542417817452501,0.6483327595707025,67.6335136523794,252.0,17.334489682638438,10.400693809583062,8.667244841319219,0.0,healthy,-0.3902,"Solidity, Eccentricity, MinorAxisLength",healthy
3771,2746.650485436893,1527.7087378640776,103.0,0.9220254925096752,0.8174603174603174,19.136226044925227,7.408191229021845,1.5078513027476772,0.6631953682553136,44.17766952966369,126.0,11.451797811161432,6.871078686696859,5.725898905580716,1.9,healthy,-0.4338,"MinorAxisLength, MaximumRadius, EquivalentDiameter",healthy
3772,133.25601750547045,1528.019693654267,457.0,0.5694515671072767,0.8354661791590493,28.913119134173613,23.767303451657277,1.552604584560656,0.6440789947061584,94.42640687119285,547.0,24.121991458915023,14.473194875349012,12.060995729457511,1.3,healthy,-0.4271,"Eccentricity, MinorAxisLength, Compactness",healthy
3773,314.9318181818182,1533.8030303030303,132.0,0.9231900065580821,0.8301886792452831,21.520528856746374,8.271283384015582,1.6131184951107271,0.6199172615222903,51.72792206135785,159.0,12.964089628857149,7.778453777314289,6.4820448144285745,0.0,healthy,-0.4052,"MinorAxisLength, Eccentricity, MaximumRadius",healthy
3774,1785.7303370786517,1528.5842696629213,89.0,0.7579881619870209,0.9368421052631579,13.444158403720014,8.769198461345685,1.1304060013611148,0.8846379077923385,35.55634918610404,95.0,10.645107772184812,6.387064663310887,5.322553886092406,3.2,healthy,-0.4493,"FormFactor, MaximumRadius, EquivalentDiameter",healthy
3775,2095.3024118738404,1522.951762523191,539.0,0.8671930165927887,0.7,44.108711365918815,21.964910266512213,2.623243661749561,0.38120743969816906,133.29646455628165,770.0,26.196872229566885,15.718123337740131,13.098436114783443,2.6,healthy,-0.4429,"Solidity, FormFactor, Compactness",healthy
3776,1344.5921787709497,1534.5335195530727,358.0,0.8953242106231218,0.6884615384615385,38.925984143994086,17.338218785143095,2.787464936755357,0.35874890722895053,111.9827560572969,520.0,21.349935761383176,12.809961456829905,10.674967880691588,2.7,healthy,-0.4437,"Solidity, FormFactor, Compactness",healthy
